frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou,source_file,csv_line_number,abs_error,dist_bin
339,0,107,6.872,20.166,193.45168800931316,0.7,6_0019_details.csv,442,13.294,0-10m
340,0,107,6.943,17.401,150.6265303183062,0.78,6_0019_details.csv,446,10.458,0-10m
341,0,107,6.999,15.025,114.67352478925561,0.88,6_0019_details.csv,451,8.026,0-10m
342,0,107,7.086,13.127,85.25261078182331,0.87,6_0019_details.csv,456,6.041,0-10m
655,2,105,9.695,13.932,43.70293965961836,0.81,6_0007_details.csv,435,4.237,0-10m
204,0,69,8.695,12.837,47.636572742955714,0.73,6_0004_details.csv,55,4.1419999999999995,0-10m
656,2,105,8.488,12.612,48.586239396795484,0.78,6_0007_details.csv,436,4.1240000000000006,0-10m
71,2,17,9.575,13.603,42.06788511749348,0.85,6_0019_details.csv,16,4.0280000000000005,0-10m
72,2,17,8.909,12.45,39.74632394208103,0.87,6_0019_details.csv,17,3.5409999999999986,0-10m
218,0,84,9.967,13.164,32.075850306009826,0.82,6_0019_details.csv,96,3.196999999999999,0-10m
111,0,34,17.483,34.723,98.61007836183721,0.74,6_0004_details.csv,46,17.24,10-20m
110,0,34,19.465,36.393,86.96634985872078,0.69,6_0004_details.csv,45,16.928,10-20m
59,2,17,19.615,32.686,66.63777721131788,0.9,6_0019_details.csv,4,13.071000000000002,10-20m
60,2,17,18.692,30.645,63.947143162850416,0.9,6_0019_details.csv,5,11.953,10-20m
61,2,17,17.712,28.707,62.07655826558266,0.9,6_0019_details.csv,6,10.995000000000001,10-20m
131,0,48,13.546,23.873,76.23652738815888,0.53,6_0000_details.csv,22,10.327000000000002,10-20m
62,2,17,16.733,26.862,60.53307834817425,0.86,6_0019_details.csv,7,10.128999999999998,10-20m
63,2,17,15.753,25.07,59.14428997651241,0.87,6_0019_details.csv,8,9.317,10-20m
397,2,63,18.464,27.298,47.84445407279029,0.77,6_0007_details.csv,204,8.834,10-20m
64,2,17,14.773,23.404,58.42415216949841,0.82,6_0019_details.csv,9,8.631,10-20m
392,2,63,22.823,39.64,73.68444113394382,0.9,6_0007_details.csv,193,16.817,20-30m
109,0,34,21.447,37.914,76.77996922646525,0.73,6_0004_details.csv,44,16.467000000000002,20-30m
57,2,17,21.46,37.497,74.72972972972973,0.89,6_0019_details.csv,2,16.037,20-30m
58,2,17,20.537,34.997,70.40950479622146,0.88,6_0019_details.csv,3,14.46,20-30m
393,2,63,21.95,36.345,65.58086560364464,0.84,6_0007_details.csv,195,14.395,20-30m
84,2,4,25.089,39.373,56.933317390091275,0.89,6_0018_details.csv,2,14.283999999999999,20-30m
130,2,18,25.771,39.223,52.198207287260864,0.79,6_0007_details.csv,60,13.451999999999998,20-30m
85,2,4,24.492,37.404,52.71925526702598,0.85,6_0018_details.csv,3,12.912000000000003,20-30m
219,2,86,25.827,38.605,49.47535524838345,0.7,6_0009_details.csv,166,12.777999999999995,20-30m
107,0,34,25.44,37.914,49.033018867924525,0.7,6_0004_details.csv,43,12.474,20-30m
197,2,54,38.345,27.009,29.563176424566436,0.73,6_0007_details.csv,114,11.335999999999999,30-40m
90,2,17,34.977,23.988,31.417788832661458,0.83,6_0006_details.csv,40,10.988999999999997,30-40m
198,2,54,37.436,27.372,26.88321401859173,0.81,6_0007_details.csv,117,10.064,30-40m
91,2,17,36.206,26.149,27.777164005965865,0.81,6_0006_details.csv,42,10.057000000000002,30-40m
206,2,13,30.12,39.852,32.310756972111534,0.8,6_0018_details.csv,129,9.731999999999996,30-40m
129,2,29,37.619,28.205,25.024588638719802,0.69,6_0006_details.csv,77,9.414000000000001,30-40m
207,2,13,30.546,39.892,30.59647744385518,0.79,6_0018_details.csv,130,9.346000000000004,30-40m
92,2,17,37.435,28.472,23.942834246026447,0.83,6_0006_details.csv,44,8.963000000000001,30-40m
70,2,12,38.805,29.986,22.726452776704033,0.76,6_0006_details.csv,17,8.818999999999999,30-40m
130,2,29,38.866,30.174,22.364019966037155,0.64,6_0006_details.csv,78,8.692,30-40m
75,2,12,46.294,35.568,23.169309197736208,0.83,6_0006_details.csv,27,10.725999999999999,40-50m
74,2,12,44.82,34.657,22.675145024542623,0.82,6_0006_details.csv,25,10.163000000000004,40-50m
677,2,188,49.645,39.823,19.78446973511935,0.81,6_0020_details.csv,662,9.822000000000003,40-50m
73,2,12,43.305,33.581,22.454681907400985,0.8,6_0006_details.csv,23,9.723999999999997,40-50m
72,2,12,41.79,32.549,22.112945680784875,0.86,6_0006_details.csv,21,9.241,40-50m
71,2,12,40.275,31.251,22.40595903165735,0.83,6_0006_details.csv,19,9.023999999999997,40-50m
97,2,17,43.873,35.481,19.127937455838435,0.76,6_0006_details.csv,51,8.391999999999996,40-50m
95,2,17,41.263,33.057,19.887065894384794,0.67,6_0006_details.csv,49,8.205999999999996,40-50m
435,2,20,40.607,33.506,17.48713276036151,0.82,6_0020_details.csv,488,7.100999999999999,40-50m
22,2,2,40.412,33.346,17.484905473621705,0.78,6_0009_details.csv,3,7.0660000000000025,40-50m
